gene_a,gene_b,label
48010,30825,1
9628,18835,1
47527,42265,1
47527,46960,1
9900,25867,1
9600,18835,1
46049,53953,1
50496,15543,1
52265,53953,1
53953,37879,1
50696,18835,1
51604,1885,1
1040,53953,1
206,18835,1
16,1885,1
3575,18835,1
3504,18835,1
2626,18835,1
51805,53953,1
48162,18835,1
48609,18835,1
48614,17523,1
3722,7884,1
3722,47943,1
47120,30825,1
3722,14743,1
3722,25455,1
3722,52982,1
3722,21664,1
3722,46960,1
41262,12143,1
7930,53953,1
7910,30825,1
12695,30825,1
7580,30825,1
45525,3355,1
45268,18835,1
5569,30825,1
5039,53953,1
46538,10219,1
6804,23129,1
46349,1885,1
5251,53953,1
6804,47943,1
43449,18835,1
6804,25169,1
6804,9902,1
6804,10219,1
6804,45651,1
6804,37876,1
6804,50334,1
44828,18835,1
42150,1885,1
44214,25867,1
44195,17523,1
6696,30825,1
43034,53953,1
42957,17523,1
12996,18835,1
9833,53953,1
11155,53953,1
10956,18835,1
10723,18835,1
31515,30825,1
11830,18835,1
44091,53953,1
11732,53953,1
11615,18835,1
45489,30825,1
10553,7884,1
10553,5178,1
36735,18835,1
45525,50987,1
38141,12143,1
46659,18835,1
9030,30825,1
37581,18835,1
43496,30825,1
42380,53953,1
40094,18835,1
46538,4551,1
46784,48393,1
134,52335,1
6863,7862,1
23711,52087,1
24951,41103,1
7334,23043,1
3165,17687,1
47763,41103,1
7334,19336,1
47763,46784,1
23424,13855,1
37100,8902,1
7862,7862,1
11818,37084,1
37100,17687,1
11818,1415,1
47763,7913,1
48980,41103,1
15430,52982,1
26692,45386,1
15430,45386,1
15430,48393,1
32664,37084,1
41103,47749,1
41103,12508,1
17579,37084,1
17761,19336,1
17896,34527,1
47763,677,1
18651,37361,1
6863,45386,1
6863,7913,1
23424,17687,1
7334,41103,1
23424,4113,1
48303,19139,1
31747,7862,1
47943,37084,1
6863,45629,1
48303,41196,1
33811,48393,1
37394,44908,1
15430,7913,1
31290,37084,1
15430,5178,1
51037,7913,1
19034,46141,1
19034,47928,1
19034,38368,1
19034,48225,1
30825,24638,1
19034,53282,1
34023,53952,1
30825,38005,1
34023,35686,1
30825,29837,1
34023,44282,1
19034,39314,1
19034,44730,1
19034,32593,1
33645,34023,1
19034,27070,1
19034,12033,1
19034,37178,1
19034,46600,1
19034,48454,1
19034,19551,1
19034,43914,1
19034,46070,1
19034,53116,1
19034,32766,1
19034,52377,1
19034,44346,1
34023,36414,1
16654,37879,1
16654,34630,1
16654,27964,1
16654,10668,1
16654,23112,1
16654,52917,1
16654,35644,1
16654,32380,1
16654,49584,1
16654,49873,1
16654,33591,1
16654,20440,1
16654,38200,1
16654,39601,1
16654,46032,1
16654,40772,1
16654,20204,1
4113,26386,1
116,34023,1
1629,34023,1
3135,34023,1
4113,46732,1
4113,34405,1
4113,51495,1
30825,25833,1
16654,49947,1
41103,48303,1
16654,34484,1
16654,1408,1
16654,37512,1
16654,14979,1
16654,23069,1
10770,34023,1
16654,48948,1
19034,12101,1
19034,38180,1
19034,30019,1
19034,35850,1
19034,23149,1
19034,27968,1
19034,34405,1
34023,6333,1
34023,23884,1
34023,23704,1
19034,38039,1
19034,32524,1
34023,31956,1
34023,23509,1
19034,22692,1
16654,18954,1
16654,17124,1
16654,27095,1
16654,12316,1
16654,37142,1
16654,25336,1
16654,15132,1
16654,46839,1
16654,35915,1
16654,37408,1
16654,48896,1
16654,28866,1
16654,28235,1
16654,34516,1
16654,42474,1
16654,41521,1
16654,37002,1
34023,7249,1
34023,28735,1
40079,34023,1
7398,34023,1
42131,34023,1
42647,34023,1
4113,51519,1
34023,2049,1
30825,31208,1
30825,30363,1
30825,13730,1
30825,39451,1
34023,50907,1
34023,26092,1
34023,48440,1
32557,34023,1
4113,32979,1
4113,12355,1
4113,25169,1
4113,23149,1
4113,29672,1
4113,20974,1
4113,53789,1
4113,4010,1
4113,47535,1
4113,53568,1
4113,9268,1
4113,32111,1
16654,17494,1
16654,15798,1
16654,47297,1
16654,18364,1
16654,29618,1
16654,9082,1
16654,14388,1
30825,3619,1
30825,35644,1
30825,6804,1
30825,38290,1
30825,23354,1
30825,47386,1
30825,12085,1
16654,4439,1
16654,7839,1
16654,69,1
16654,45644,1
16654,904,1
16654,42582,1
16654,16041,1
16654,1179,1
16654,22580,1
16654,34044,1
16654,28739,1
16654,16098,1
16654,26610,1
30825,12137,1
4113,32726,1
4113,2568,1
4113,16147,1
4113,21742,1
4113,5991,1
4113,11249,1
4113,36485,1
4113,7914,1
4113,47634,1
4113,23116,1
4113,30979,1
4113,11769,1
4113,35834,1
4113,45931,1
4113,42163,1
4113,26759,1
4113,6770,1
4113,8412,1
4113,2267,1
4113,45170,1
4113,15504,1
4113,52401,1
4113,13894,1
4113,38477,1
4113,26135,1
4113,37382,1
4113,47946,1
4113,18412,1
4113,51401,1
4113,40091,1
4113,24531,1
4113,42610,1
4113,22661,1
4113,21793,1
4113,43665,1
4113,44915,1
4113,14979,1
4113,35843,1
4113,12970,1
4113,38155,1
4113,39083,1
4113,23197,1
4113,21685,1
4113,17074,1
4113,51822,1
4113,44667,1
4113,227,1
4113,30363,1
4113,49468,1
30825,29674,1
30825,27070,1
30825,18043,1
30825,27188,1
30825,14216,1
30825,8277,1
30825,7924,1
30825,41678,1
30825,35709,1
30825,41311,1
30825,21929,1
30825,42274,1
30825,30203,1
30825,22692,1
30825,17531,1
30825,6753,1
30825,2627,1
30825,35283,1
30825,52238,1
30825,31809,1
30825,49935,1
30825,31433,1
30825,29876,1
30825,42967,1
30825,53947,1
30825,19778,1
30825,18469,1
30825,6346,1
30825,37519,1
30825,45599,1
30825,48540,1
30825,50042,1
30825,30538,1
30825,28725,1
30825,33652,1
30825,15959,1
30825,27791,1
30825,32873,1
30825,3531,1
30825,49427,1
30825,38155,1
30825,38718,1
30825,37795,1
30825,2535,1
30825,33621,1
30825,48859,1
30825,40950,1
30825,47342,1
30825,1394,1
30825,47475,1
30825,12861,1
30825,28371,1
30825,20919,1
30825,170,1
30825,12884,1
30825,29813,1
30825,22520,1
30825,9387,1
30825,26329,1
30825,21637,1
30825,2026,1
25867,7862,1
30825,20204,1
30825,32059,1
30825,38126,1
19034,4676,1
19034,8453,1
30825,17161,1
30825,42025,1
30825,42567,1
30825,16041,1
30825,4691,1
19034,21564,1
19034,31192,1
19034,7385,1
19034,1645,1
19034,52693,1
19034,21718,1
19034,7357,1
19034,20009,1
19034,18632,1
19034,44758,1
19034,1391,1
19034,1666,1
19034,18261,1
19034,42582,1
19034,17992,1
19034,17494,1
19034,27756,1
30825,14721,1
30825,52237,1
30825,27162,1
30825,35549,1
30825,8872,1
30825,46962,1
19034,2535,1
19034,12809,1
19034,7968,1
19034,33811,1
19034,30782,1
19034,16941,1
19034,44098,1
19034,47342,1
19034,9875,1
19034,12713,1
19034,48623,1
19034,37215,1
19034,7595,1
19034,24712,1
19034,20173,1
19034,26802,1
19034,35790,1
19034,10362,1
19034,19548,1
19034,42911,1
19034,42025,1
19034,44388,1
19034,18062,1
19034,49697,1
19034,33791,1
19034,18440,1
19034,19335,1
19034,11262,1
19034,7712,1
48319,33497,1
18835,12288,1
18835,14490,1
17579,7862,1
17579,10553,1
19139,7862,1
48303,36916,1
14792,472,1
18835,17523,1
14792,17579,1
25867,17579,1
41103,14490,1
38861,26692,1
1885,29801,1
47381,31747,1
36916,26692,1
49110,6085,1
53248,46379,1
53248,21818,1
53248,16644,1
49801,27351,1
16059,4020,1
53248,24119,1
41264,6085,1
28697,16485,1
28366,16485,1
26069,6085,1
42527,6085,1
2880,16485,1
4584,6085,1
46646,4020,1
4020,6085,1
42974,6085,1
40256,46379,1
27389,51328,1
27389,2011,1
27389,843,1
27389,40870,1
27304,48948,1
28177,7747,1
28254,13133,1
28951,12772,1
28951,53090,1
1156,843,1
29201,19396,1
28177,35896,1
27304,20978,1
27304,16104,1
24538,40731,1
24606,24538,1
24119,40870,1
24119,35896,1
24279,29644,1
29201,14550,1
26692,30854,1
27119,29272,1
27119,40033,1
27304,9503,1
27304,39562,1
25867,29272,1
25867,50719,1
25867,49997,1
25867,39355,1
29201,32146,1
33477,15061,1
33477,18049,1
34662,14550,1
34792,16901,1
33477,29272,1
5317,24157,1
33477,21818,1
4384,26692,1
4384,9503,1
35580,53303,1
35580,40256,1
29829,28366,1
29829,16485,1
6034,26405,1
30924,26692,1
30924,21641,1
30924,29555,1
29555,50719,1
29201,18393,1
29555,7123,1
29555,38200,1
31558,30924,1
32146,9636,1
31341,35439,1
31000,53442,1
6034,40256,1
10869,53442,1
12772,1661,1
10801,3639,1
10801,50719,1
12772,38267,1
12772,40468,1
13133,24157,1
13133,38200,1
7288,9503,1
7288,29272,1
13133,21818,1
13088,7288,1
13088,25994,1
13088,29644,1
13133,5079,1
9758,53442,1
9758,21818,1
8160,46379,1
9758,48948,1
8984,40731,1
8160,34662,1
8984,31290,1
10680,31341,1
1156,48948,1
10680,16954,1
10680,35590,1
10748,21641,1
1156,50719,1
1288,21641,1
10680,52565,1
21818,29755,1
21641,35590,1
22062,40870,1
22062,46379,1
21641,29755,1
21345,6085,1
20978,7288,1
6998,53090,1
22128,53064,1
23192,29555,1
23414,36435,1
23192,51256,1
23713,16183,1
23192,31290,1
22128,6154,1
22163,40870,1
22252,19526,1
22860,6085,1
23192,49551,1
20169,16104,1
16954,1524,1
16644,35590,1
16644,29644,1
19396,7288,1
19396,17523,1
19396,28254,1
20169,50482,1
20169,29272,1
19396,53090,1
18393,30093,1
18393,9503,1
18393,18049,1
42957,24850,1
42906,38200,1
41993,21641,1
41993,35439,1
41993,30924,1
48948,40690,1
48948,8304,1
48312,6998,1
48312,31290,1
47749,843,1
45389,36808,1
45389,35896,1
47749,18429,1
41640,6998,1
41448,49667,1
41374,4384,1
41374,1524,1
41374,13554,1
41329,31290,1
40959,6085,1
41640,50823,1
41993,51328,1
41993,29755,1
41720,38267,1
41720,4189,1
41720,19526,1
41720,11301,1
51839,29272,1
51839,1524,1
51661,50719,1
1885,46379,1
53064,16104,1
52619,38582,1
52619,53090,1
52565,43410,1
51839,18393,1
51839,27389,1
51839,25652,1
51328,16644,1
51839,20169,1
3639,23713,1
2420,31290,1
2420,33337,1
49667,24360,1
49997,843,1
48983,31290,1
48980,44256,1
48980,25994,1
48948,7288,1
49997,50719,1
50823,25994,1
50823,9503,1
49997,52565,1
50482,41374,1
51328,47749,1
3639,50719,1
40256,2284,1
36835,25867,1
38317,39707,1
36835,1885,1
38317,40690,1
36835,26405,1
40256,7288,1
40256,21102,1
36808,30854,1
38200,24157,1
39155,29644,1
39155,9613,1
38200,9503,1
40006,23941,1
38272,6085,1
40033,49997,1
1885,50719,1
40006,42906,1
3768,41993,1
39155,17633,1
36186,1841,1
39562,33477,1
39155,48948,1
39155,23713,1
39043,21641,1
35896,10748,1
39043,7288,1
35896,28951,1
39043,28951,1
39562,26187,1
39562,26692,1
36435,43826,1
40256,27351,1
36186,29555,1
3768,50482,1
39562,36808,1
40256,21641,1
51079,34023,1
34023,12005,1
33832,42895,1
34023,1661,1
33832,26456,1
31279,34023,1
31119,34023,1
15889,34023,1
6863,27128,1
6395,34023,1
33271,34023,1
14743,37084,1
7476,4678,1
31800,34023,1
14489,34023,1
34023,53294,1
36446,34023,1
18956,34023,1
36047,34023,1
52791,34023,1
52049,34023,1
52097,34023,1
1421,34023,1
35513,34023,1
34412,34023,1
52962,34023,1
52627,34023,1
40309,34023,1
40340,34023,1
8226,34023,1
92,34023,1
39020,34023,1
1136,34023,1
53306,34023,1
4077,34023,1
10680,34023,1
34023,52173,1
34023,13650,1
34023,37915,1
34023,3032,1
11555,34023,1
3734,34023,1
38141,34023,1
52044,34023,1
3132,34023,1
3050,34023,1
51037,34662,1
34023,48729,1
34023,22490,1
34068,34023,1
34023,733,1
50888,13705,1
51037,7913,1
134,31290,1
5539,34023,1
15360,34023,1
29358,34023,1
26692,677,1
19913,34023,1
28316,34023,1
15430,7913,1
3165,52087,1
3165,38861,1
13012,34023,1
3165,24198,1
30712,34023,1
24891,42227,1
28338,42227,1
28338,43477,1
47763,7913,1
24591,34023,1
47763,25867,1
23176,34023,1
40667,34023,1
15430,17687,1
29352,34023,1
20919,34023,1
26692,25867,1
6057,34023,1
3451,34023,1
47763,41103,1
3165,22412,1
26692,34527,1
25473,34023,1
7862,4113,1
48319,37084,1
19377,34023,1
47763,677,1
20470,34023,1
53319,34023,1
31747,37084,1
31810,15433,1
18651,36916,1
18162,34023,1
22410,34023,1
44783,34023,1
48123,34023,1
6863,677,1
6863,7862,1
12475,34023,1
11864,34023,1
44451,33477,1
2831,18337,1
2831,13251,1
44451,9809,1
47583,9809,1
49801,33477,1
2831,11714,1
43903,9809,1
38606,11714,1
38606,13251,1
38606,33477,1
40258,18337,1
40850,17365,1
40850,33477,1
38606,20510,1
16104,11714,1
37100,17365,1
18337,11714,1
35630,17365,1
17598,13251,1
40258,11714,1
49801,13251,1
49830,49830,1
49830,13251,1
51377,18337,1
51594,33477,1
2831,9809,1
6562,49830,1
16104,9809,1
14489,49830,1
13456,9809,1
13456,11714,1
43903,13251,1
53227,17365,1
47583,18337,1
47640,11714,1
47640,33477,1
47640,13251,1
33027,33477,1
33027,17365,1
14489,17365,1
51377,33477,1
51377,9809,1
13456,13251,1
40258,20510,1
37100,9809,1
32980,11714,1
33027,18337,1
25543,13251,1
30813,20510,1
25543,27351,1
51594,20510,1
50762,10723,1
17430,10723,1
34662,17523,1
34521,10723,1
30070,10723,1
51839,10723,1
49785,10723,1
23240,10723,1
46298,10723,1
23039,10723,1
22720,10723,1
18049,10723,1
12288,10723,1
7712,53531,0
16501,50762,0
53211,18777,0
1288,10219,0
2700,23321,0
35490,32482,0
45196,35686,0
40930,41825,0
12713,49965,0
46538,14388,0
12033,3579,0
53017,50826,0
8646,6435,0
39083,46141,0
8953,24566,0
43723,926,0
1040,13705,0
25475,46297,0
47381,44098,0
31188,40671,0
47862,44552,0
42690,6998,0
48303,49307,0
14007,24458,0
35896,33832,0
10600,41678,0
44792,36047,0
29684,45644,0
40079,4384,0
38907,22860,0
35915,31075,0
49142,28798,0
50888,5539,0
16926,2026,0
12085,21345,0
16250,47583,0
48614,30119,0
25543,4113,0
5302,25455,0
36018,1235,0
21276,33517,0
22749,13919,0
14743,20793,0
9235,34516,0
37829,18308,0
11379,20297,0
13654,20169,0
33941,7537,0
53442,17598,0
32870,23230,0
20191,7580,0
3579,4152,0
20257,46646,0
44908,23932,0
34633,37879,0
16865,38352,0
11597,33695,0
31672,7884,0
50719,39695,0
16711,23875,0
48753,34023,0
45847,10385,0
10027,52238,0
46600,46646,0
33036,50019,0
36435,10185,0
40731,40744,0
41522,1454,0
11181,27851,0
26069,24458,0
27618,14945,0
33313,26900,0
30310,1246,0
11714,1245,0
21313,3165,0
13804,15420,0
39355,9659,0
5316,1246,0
23736,51079,0
53319,41720,0
50566,24475,0
36779,24472,0
52627,7223,0
1695,10421,0
21599,40258,0
52238,1394,0
842,44520,0
1481,4235,0
40008,42309,0
10313,31192,0
45446,24504,0
34458,12379,0
12538,1481,0
27632,16177,0
36420,24272,0
48123,18440,0
38993,24531,0
16177,4716,0
26092,69,0
35010,52425,0
43085,10680,0
14727,22410,0
7123,5604,0
45321,4347,0
14933,37795,0
28714,33628,0
8412,22854,0
32056,40006,0
9795,41552,0
27412,13416,0
38571,10956,0
9794,10332,0
2340,34633,0
9749,28817,0
16650,33477,0
36758,2284,0
50532,31728,0
15919,3451,0
8431,27251,0
25883,32875,0
47386,25342,0
23051,48617,0
17178,45723,0
10185,38606,0
51377,38592,0
32339,29793,0
48935,20399,0
48810,45743,0
10389,48522,0
36229,24198,0
43903,9698,0
37890,20399,0
25887,37002,0
39003,37894,0
49845,41531,0
42974,17579,0
46298,13815,0
20800,13855,0
6085,50366,0
44667,19185,0
46298,21775,0
2661,24958,0
20145,28254,0
6073,19141,0
17687,10408,0
44626,36835,0
11259,45651,0
20799,8304,0
17775,51985,0
7288,21410,0
8659,49965,0
25994,43570,0
17635,1235,0
33656,17583,0
33628,30019,0
22399,47237,0
9414,3132,0
9741,52758,0
48353,41946,0
51594,8646,0
36223,3165,0
22813,29829,0
31912,32613,0
38876,20767,0
14509,10473,0
25623,48983,0
30516,23448,0
48540,47300,0
505,21758,0
10988,22860,0
19331,34790,0
170,7452,0
10374,32111,0
26743,52919,0
6437,9268,0
47300,31413,0
41521,69,0
23321,50071,0
23839,16041,0
33821,47666,0
4020,51074,0
261,13392,0
11361,3165,0
47209,45128,0
17523,24552,0
45890,3295,0
4707,14301,0
48690,47894,0
36485,51079,0
32023,15819,0
23596,1730,0
45739,27505,0
36610,13812,0
20204,45268,0
43887,14769,0
47862,11411,0
50218,3730,0
17598,9580,0
35117,13989,0
41922,12967,0
49751,43746,0
5648,16201,0
11306,7578,0
19932,26148,0
33889,22738,0
48311,18784,0
24126,29460,0
24079,11494,0
26277,18062,0
5596,42577,0
23641,48984,0
15669,37538,0
41946,25445,0
25994,7234,0
27357,33380,0
38267,291,0
36392,20682,0
14838,6111,0
38200,10651,0
13989,27955,0
43107,10959,0
6297,3813,0
16926,40546,0
27304,33348,0
27254,22738,0
34521,5294,0
3654,31445,0
23014,39612,0
52235,53931,0
48249,24776,0
17929,43826,0
34527,52401,0
12236,52758,0
7372,33811,0
27289,44282,0
5039,34474,0
7578,36047,0
23875,49528,0
5235,13812,0
29801,27632,0
51764,4463,0
49427,37306,0
21775,46833,0
16251,48753,0
28316,10646,0
9244,18161,0
50096,6577,0
13392,33517,0
33522,3824,0
7677,44915,0
12033,39355,0
10604,44268,0
43665,34987,0
17687,51822,0
7045,35590,0
29550,41374,0
38993,4189,0
40986,1394,0
11106,46207,0
14866,29272,0
52140,24036,0
26799,14490,0
14039,17775,0
39752,29813,0
567,37688,0
32967,31827,0
2568,48762,0
7627,26187,0
6269,38920,0
8033,32103,0
41611,37879,0
2684,19855,0
51557,22368,0
10604,49707,0
4189,23885,0
39314,49667,0
16962,16654,0
24850,20169,0
22528,51273,0
30653,51535,0
46655,36501,0
29871,27278,0
18738,51941,0
48935,6435,0
7288,35843,0
44667,15256,0
19331,25282,0
42217,17992,0
21637,10956,0
49801,39314,0
41103,7839,0
10004,35590,0
18954,26405,0
31229,733,0
11379,40546,0
48010,6704,0
28516,16712,0
23736,28308,0
18440,13971,0
40362,51985,0
24294,26646,0
36420,13479,0
18062,32840,0
48123,40850,0
46258,13730,0
16059,281,0
46585,40079,0
34792,32644,0
49911,9633,0
41893,27304,0
47361,26267,0
36446,13705,0
31325,47737,0
25713,30920,0
44256,37802,0
11714,1288,0
49911,53531,0
9023,39020,0
1524,11026,0
842,9875,0
2586,47946,0
47983,18900,0
26759,46990,0
50826,2284,0
18153,53585,0
7500,41522,0
6073,3972,0
15130,38150,0
12809,30454,0
24119,38876,0
4153,12671,0
32149,35344,0
13822,46659,0
22661,10878,0
33936,33188,0
19885,13504,0
27083,10421,0
5251,37408,0
29884,8304,0
9951,43034,0
8364,33313,0
28516,38365,0
39193,50559,0
7441,27618,0
9164,22813,0
16098,15554,0
29406,38606,0
41616,14777,0
19543,24501,0
3128,42911,0
13232,18651,0
49947,6346,0
41775,49785,0
32085,28725,0
50719,43107,0
29129,36988,0
39242,261,0
12940,16931,0
16324,6556,0
6400,27357,0
43746,41946,0
52706,41264,0
2267,1256,0
3813,50668,0
2863,3813,0
47386,46833,0
36090,1695,0
20453,10023,0
7839,30310,0
22509,12940,0
50287,51377,0
33591,17124,0
48753,50334,0
11249,31810,0
15919,12143,0
44961,18900,0
13088,48483,0
27072,18920,0
28725,2626,0
31612,18337,0
33936,45086,0
16879,27762,0
29618,7476,0
11714,25161,0
33424,7910,0
904,5509,0
53319,36066,0
18364,13975,0
2673,23481,0
52313,2700,0
3239,51256,0
40744,26441,0
29331,4469,0
35412,10622,0
52235,24363,0
25930,31312,0
24734,47666,0
24837,12288,0
41521,20204,0
31827,4008,0
41263,20154,0
52821,10956,0
12513,4797,0
35834,18953,0
19377,40033,0
23277,35843,0
49468,47763,0
25336,15587,0
20154,48123,0
37894,4439,0
42895,49468,0
1753,9659,0
49667,5046,0
10219,7131,0
12416,47270,0
18610,19791,0
42163,32280,0
21793,48776,0
27760,7578,0
23690,6154,0
23112,2049,0
35709,19396,0
5316,32436,0
42274,3239,0
41677,29784,0
30119,50280,0
45739,45890,0
48609,23176,0
20440,24434,0
2487,26000,0
36151,49332,0
31612,11062,0
32980,4676,0
42577,43903,0
497,17958,0
36079,34399,0
49526,26568,0
9795,26277,0
37243,42314,0
9874,53605,0
13586,48009,0
10408,15132,0
37724,15889,0
8953,31359,0
22528,34321,0
11800,27791,0
20297,5178,0
40787,46646,0
49633,5317,0
23240,35222,0
29952,51661,0
42217,8902,0
45548,30979,0
16931,30127,0
18337,33517,0
37581,23916,0
20257,16022,0
44627,53952,0
43960,22520,0
42019,13812,0
34675,29876,0
11714,12137,0
4690,49598,0
52863,43723,0
34622,43260,0
47890,48281,0
52401,7935,0
9613,6346,0
19139,8874,0
53447,41825,0
7357,23069,0
23039,14721,0
29315,50958,0
51985,1454,0
45394,19549,0
44697,18429,0
37305,30814,0
47983,35117,0
30389,17741,0
16642,29623,0
4270,34521,0
21066,30814,0
40327,42265,0
44596,42280,0
7677,36835,0
27097,49686,0
3142,9749,0
49586,32661,0
44346,40049,0
12260,1578,0
51764,9794,0
47928,52173,0
31683,40662,0
20978,20185,0
14431,42350,0
37669,4408,0
8364,27601,0
52556,5697,0
11259,53568,0
37178,23711,0
22802,24501,0
17426,1413,0
12760,28697,0
5539,10622,0
12164,42510,0
31912,34801,0
27316,26802,0
10591,23192,0
42974,26863,0
34399,7414,0
39603,21768,0
21058,3722,0
3722,49707,0
2661,48049,0
5718,44009,0
7962,35418,0
25169,53997,0
38136,5890,0
2548,7617,0
5819,45847,0
2337,2011,0
8654,29406,0
1145,2627,0
13586,51388,0
25342,25833,0
6330,26078,0
40787,37856,0
46990,29550,0
34043,49841,0
45489,47447,0
30443,13579,0
9268,30814,0
39601,2183,0
41993,30466,0
50334,11262,0
9795,27097,0
13897,30254,0
2626,10326,0
16528,13088,0
2483,15554,0
35909,51934,0
14979,42114,0
12772,51074,0
14665,25543,0
28079,42806,0
12713,4691,0
48049,35456,0
41030,2548,0
49785,3276,0
42085,38141,0
49528,13804,0
53248,17896,0
17344,4050,0
16183,8902,0
14685,8213,0
50862,9023,0
52589,14509,0
31706,5046,0
49697,9698,0
29817,51290,0
10131,13894,0
4815,29924,0
37084,51074,0
10034,46833,0
20621,38313,0
41080,16409,0
10714,14933,0
12970,28362,0
50071,45086,0
37519,34068,0
42122,24434,0
8654,23116,0
30389,11864,0
41893,52693,0
46538,29424,0
17639,20793,0
18049,49668,0
43186,10473,0
32980,14843,0
2831,25741,0
51764,46624,0
8810,5203,0
14979,16119,0
23211,53211,0
38222,22942,0
45525,27193,0
21561,42967,0
389,21680,0
44423,53211,0
281,35640,0
21685,23938,0
39904,19487,0
21768,24726,0
25148,53025,0
33274,40726,0
43694,53931,0
53128,20764,0
18153,22053,0
47836,5203,0
46394,11062,0
40256,34622,0
9023,7962,0
52863,33733,0
23374,48440,0
18393,42647,0
19077,10389,0
43961,12539,0
4050,18562,0
7515,39440,0
40850,39977,0
41080,47120,0
31208,16728,0
44853,26492,0
13012,44195,0
46624,33952,0
16104,5596,0
25978,42510,0
7334,48281,0
85,9602,0
38681,16250,0
26566,8705,0
34584,34695,0
15443,12379,0
13705,33271,0
49586,24954,0
51256,35636,0
52565,3994,0
32078,20793,0
40773,12539,0
44235,52589,0
44195,35788,0
23596,13456,0
45128,53171,0
39876,19526,0
49598,36916,0
3766,40079,0
36728,53294,0
52611,14039,0
1454,19646,0
27587,44350,0
3575,886,0
26405,17494,0
1481,29079,0
17992,45525,0
18566,51732,0
20621,31050,0
8874,39431,0
25445,15855,0
42806,28338,0
47763,50908,0
48319,6685,0
12884,22119,0
15724,51732,0
4112,13468,0
37290,34627,0
6678,33952,0
23240,15241,0
3538,41749,0
683,42582,0
25445,23596,0
51196,7357,0
9414,29331,0
39603,38352,0
27210,48617,0
36976,44648,0
18412,35917,0
41825,21313,0
5648,23736,0
43812,25291,0
32613,15705,0
36835,12143,0
36501,44610,0
47297,31869,0
9292,43792,0
8033,43914,0
20799,28366,0
10591,3239,0
51377,11196,0
10698,19377,0
7123,35117,0
33497,13232,0
25994,43118,0
31754,47675,0
25148,48249,0
41729,10600,0
43118,13730,0
31279,30203,0
39921,51660,0
38802,4384,0
7185,95,0
30040,25189,0
38200,6382,0
14431,50037,0
27357,27851,0
7671,2026,0
1949,37382,0
8711,48984,0
9795,20009,0
35892,19085,0
51985,6834,0
39020,33292,0
6066,28725,0
50958,10326,0
14843,23366,0
52716,49947,0
12137,8659,0
23509,31413,0
22536,6556,0
572,33656,0
31229,28817,0
4254,43792,0
